model_alias,model_name,mapping_name,mapping_family,mode,mean_semantic_prob_gain,mean_original_letter_prob_gain,mean_semantic_minus_original_prob_gain_moved,mean_js_shift
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_natural,0.0072364625909055,0.0202832831225047,-0.0149677214600766,0.0043509852001064
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_natural_rank2,0.0320030502528728,0.0401530190914248,-0.0010919707807867,0.0119860536546396
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched,0.0066666763353471,0.0225286626567443,-0.0180090196469488,0.0051033060627249
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched_rank2,0.0332228794965582,0.04293477969865,-0.0022887204928944,0.0132663075875272
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_projection_natural,0.0165446384162351,0.2924750995201369,-0.3750701663799797,0.1691073039487247
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_projection_natural_rank2,-0.0144189437269233,0.2553238420902441,-0.3720881765912054,0.1475808654396115
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched,0.0884563527820319,0.5393613578829294,-0.6822300194880881,0.3303998977541733
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched_rank2,0.0655229143861409,0.4602079983402897,-0.5994342303577772,0.2993140402433185
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_101,-0.2254240598267642,0.0072379088475524,-0.2900803333517008,0.1363898250962446
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_13,0.0359119252922634,-0.0220151458246012,0.1553932108605901,0.0531475748823003
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_131,-0.1159001280805872,0.0241408507572487,-0.158302298533575,0.0503848008371613
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_173,-0.0265461846332376,0.0056538818947349,-0.0491127536321679,0.0714179101428003
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_211,0.1384036906529218,0.037978662745445,0.0201388778611241,0.1882082066349538
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_257,0.120643348704713,-0.0592967009724816,0.276714502183798,0.078326558277846
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_29,0.0732634170077896,-0.0841754547849025,0.1502956821592912,0.0985797127812699
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_307,-0.0832847091951407,0.031773569372793,-0.2156961241659397,0.0460184760322801
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_47,0.0855546540115028,0.0035868700360879,0.0362833902084579,0.075515337623888
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_global_seed_71,-0.052126940217325,0.1485362192227815,-0.3268804821685383,0.0945898227245498
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_101,-0.0019964686750123,-0.0094000837998464,0.0085968031392743,0.0009595435290861
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_13,-0.0020903172359491,0.0038420930116747,-0.0130694173276424,0.001306557902627
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_131,-0.00660627343071,-0.0014574203717832,-0.0104783817660063,0.0016277352519417
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_173,0.0013340848187605,-0.0067343774717301,0.0142593720617393,0.0013448812917242
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_211,0.0009023781555394,0.0030940710178886,0.0005316871684044,0.0017240103453341
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_257,0.0035437179418901,0.0031758343490461,-6.205992152293523e-05,0.0015951832808446
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_29,-0.0034238809021189,0.0069271798323219,-0.0128083629533648,0.0017181609927276
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_307,0.000484443657721,-0.0042980072709421,0.007005025477459,0.0005761109887544
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_47,-0.0034673850362499,0.0022307189259057,-0.0061775781990339,0.000973119079292
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_71,0.0106150035280734,0.0064928533198932,0.0027772025205194,0.0017423127252009
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_101,-0.2492886774610573,0.0127465799547887,-0.3283593727974221,0.1661882926681764
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_13,0.038621905259788,-0.0229013333349333,0.2305116856199068,0.1354615778182281
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_131,-0.1481898593986746,0.0398246757740707,-0.1943325540390409,0.1060249090872256
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_173,-0.054220801287253,0.0367812369368039,-0.1104895784034549,0.1028676121718926
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_211,0.1084321914240717,0.0083188892482818,0.0230438387516187,0.1751840207549843
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_257,0.1772044363121191,-0.1061691811410128,0.4319853101284631,0.1270438181369041
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_29,0.1068346735482919,-0.0799827739110696,0.1446658725199086,0.1674680509468721
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_307,-0.181208172958577,0.0646032829148074,-0.3712446330852496,0.1401809367408681
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_47,0.122002363379579,0.0147875696226644,0.0479816597071476,0.1551195311998914
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_71,-0.0725237070352401,0.1851116652833297,-0.4169339470414949,0.133689708369941
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,raw_canonical_direction,0.0729809148081888,0.4197519309139655,-0.4735251327316898,0.2196535820551993
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural,0.0121323214261792,0.0017286850197706,0.0094329941202886,0.002241056537715
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural_rank2,-0.0575324976137684,0.0711209241514249,-0.147799631706827,0.0193009239804758
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched,0.0131534136016853,0.0028424598567653,0.0092251187306828,0.002640750803711
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched_rank2,-0.0594515506139335,0.0739365787012502,-0.1543502863399529,0.0207305544489342
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_projection_natural,0.0550984033810285,0.3932196211632496,-0.4558182037435472,0.2013195961163011
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_projection_natural_rank2,0.0992580185678283,0.3294224082589305,-0.2953418996112305,0.1719315500925906
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched,0.0851492961034334,0.6046845302140961,-0.7708405275964955,0.3657619153312764
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched_rank2,0.1510947992647402,0.5148359751595611,-0.489268356858948,0.3379838537994064
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_101,-0.0699819221626967,-0.1571383228680739,0.0949176018281529,0.1498093636485316
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_13,0.0400201107258908,0.0081973879132419,0.0529555283719673,0.0418504985446314
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_131,0.0183756787349314,-0.0153647953023513,0.0965506736829411,0.0674177124141938
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_173,0.1368667263874764,0.0401138130303782,0.0025518869297229,0.1347368049374657
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_211,-0.2658197576068535,-0.0746647084597498,-0.2168792092440223,0.1936497787631201
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_257,-0.175812389900481,-0.0811140285028765,-0.1061788433047089,0.1025657235727997
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_29,0.2000487928744405,0.0698344585277179,0.0834115459947497,0.1343354618195062
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_307,-0.0280110943131148,0.0027625444345176,-0.0208181735749046,0.0381018317838665
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_47,-0.0361625855633368,0.0449227670178515,-0.0515052362752612,0.0488174587263223
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_global_seed_71,-0.0766769158653914,0.1002594142531355,-0.3267850884391616,0.1446555062732182
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_101,-0.0050249261160691,-0.0096868796584506,0.0046640881337225,0.0016279632045961
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_13,0.0069272783584892,0.0084369474401076,-0.0044219978153705,0.0010040172275262
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_131,-0.0042265430092811,-0.0042584987046817,-0.0009062603736917,0.0011414294777973
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_173,0.0039545740777005,-0.0039167758077383,0.0032319450595726,0.002964856266923
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_211,-0.0233753370121121,-0.005527677712962,-0.0220014227864642,0.0029955033746262
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_257,-0.0035355859436094,-0.0002085093098382,-0.0017070317020018,0.0010245759162132
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_29,0.0117899989709258,-0.0036933567995826,0.0153674728547533,0.0030155747428125
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_307,-0.007191523288687,-0.0043039495746294,-0.0056507042609155,0.0007160412254895
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_47,0.0085276506530741,0.008793119341135,0.0044041111444433,0.0025399139386338
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_71,-0.0124548820313066,-0.0021486302527288,-0.0226726878123978,0.0015821425187344
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_101,-0.0625728173181414,-0.1654033672530204,0.1052919949094454,0.1896328936780507
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_13,0.0905779996198058,-0.0185606180069347,0.1792174166863939,0.1424821533608257
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_131,0.0280272339708365,-0.0222317107763956,0.1469462652118333,0.1490924463937367
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_173,0.1522958611706902,0.057109514537539,-0.0140468238860194,0.1653712005792458
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_211,-0.2700697466401228,-0.0839379727840423,-0.2062041643366683,0.2042237838595648
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_257,-0.2271039328043116,-0.1165048882248811,-0.1371641332176902,0.147872014309577
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_29,0.2473951261102532,0.1109487824069219,0.0667381652626015,0.1942810953024089
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_307,-0.1022892621889089,-0.0371535548086588,-0.0468235205238064,0.1471915175222156
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_47,-0.0955791929154656,0.0386289213614266,-0.0915170215157559,0.1167026136474155
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_71,-0.0820241103841302,0.1439527574305733,-0.4059571566758677,0.191918789617199
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,raw_canonical_direction,0.0153931720827434,0.3264206060363601,-0.4649571897947074,0.1663156465559827
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural,-0.0129209653435585,0.0012768276501446,-0.0188594290520995,0.0034459196425208
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural_rank2,0.0058611950371414,0.0167989412972625,-0.0133115974701164,0.0079987395857289
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched,-0.0131497959567544,0.0019649291643872,-0.0200907962862402,0.0039896750775864
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched_rank2,0.0055667053675279,0.0172725098236696,-0.0140677295761027,0.0088249326090574
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_projection_natural,0.0244356498715205,0.3216531384581079,-0.4356470068032649,0.1632745089038927
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_projection_natural_rank2,0.0096117815580025,0.2839006507614006,-0.391392681323244,0.1395308258794921
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_projection_norm_matched,-0.0140221757578729,0.5582880137953907,-0.9105940489172704,0.3140894265450996
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,reversed_expected_normal_taboo,semantic_words,readout_projection_norm_matched_rank2,0.0142255419308033,0.4945595577203979,-0.7268246812973302,0.2816338398542462
